0.03246619515528775, 0.007673776996073926
0.04721905726423413, 0.007706720402895732
0.0760627662483457, 0.007924673455039057
0.1350463970104918, 0.008063043958970126
0.21128126129763514, 0.008299051264847958
0.31793367263828065, 0.008535994440982688
0.6306267600385197, 0.00887694972275637
1.273543846941896, 0.010156273458186597
1.954864821655174, 0.012098908688394751
2.581657945370266, 0.014053832402229677
4.451770442191046, 0.019991327444648623
14.912985146180805, 0.0402959103601367
28.053972361563577, 0.05707655352256578
50.81491733003438, 0.07813221556629021
94.15596406978932, 0.1066116722604206
141.14974192722352, 0.12458261283727323
353.9973956934453, 0.17898159965125285
514.8562441237002, 0.20038201683523107
745.1764087138978, 0.2229551952445434
1363.5446662338618, 0.2633626075339303
2152.040277374996, 0.2712799215069318
3010.4670594761287, 0.2958052723296819
5805.804874002756, 0.3436836668327334
7249.2673666502005, 0.3291863817988671
0.022924196246146757, 0.007549305087896058
0.01748425205988399, 0.0075493050878960655
8.024385134607463, 0.02803331251794766
180.86433719541375, 0.13974904128963633
