0.02085288844947018, 0.5695575893598184
0.03032858421230329, 0.5688609104893326
0.044110101224185246, 0.5688609104893321
0.06415403424003427, 0.5688609104893317
0.0933060681124635, 0.5688609104893315
0.13570498643988377, 0.568860910489331
0.19737026451968873, 0.5688609104893306
0.2774457084623915, 0.5663137041855929
0.9949221343435662, 0.5804658654048296
1.522858154929254, 0.5991823992806797
2.2915798738145488, 0.6157987369952572
3.33288951075599, 0.6359942392371377
4.930621307109841, 0.6508437185119768
8.078882025418864, 0.6694257193829392
12.335740495357305, 0.6842178164365852
17.53134846879095, 0.7020474150626709
22.06202218137523, 0.7056008463940372
52.57519016444667, 0.7248584703010511
76.46571774668433, 0.7186747063694925
111.21226518110745, 0.7151648412501179
161.74788246526683, 0.7239718284762628
212.4005487625794, 0.7229092897547555
489.21700093910533, 0.7084565368616111
761.6697640837926, 0.6856998984220347
1206.2204998451757, 0.6702455590756488
2079.9876984499233, 0.6776694464503213
3036.6166972908177, 0.6518180629604641
4460.139602603969, 0.6200508289873334
6184.845983370863, 0.6222809544472814
7984.562145649267, 0.6656130405477835
0.38096260955263883, 0.5776009607935317
0.5166962315798357, 0.5776009607935311
0.700790547508874, 0.5776009607935308
30.05669168643421, 0.715568415190283
39.40834851670044, 0.7155684151902827
321.6273268449405, 0.7155684151902797
1526.945475359212, 0.6603397513471383
